AL, 81, 2006051812, 01, CARQ, -24, 294N,  920W,  50,    0, HU,  34, AAA,    0,    0,    0,    0, 
AL, 81, 2006051812, 03, SHIP, 108, 512N,  513W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051812, 03, SHIP, 120, 518N,  542W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051812, 03, SHNS,   0, 275N,  895W,  65,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051812, 03, SHNS,  12, 264N,  850W,  52,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051812, 03, SHNS,  24, 277N,  780W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051812, 03, SHNS,  36, 313N,  691W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051812, 03, SHNS,  48, 356N,  610W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051812, 03, SHNS,  60, 400N,  544W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051812, 03, SHNS,  72, 441N,  501W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051812, 03, SHNS,  84, 476N,  486W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051812, 03, SHNS,  96, 498N,  494W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051812, 03, SHNS, 108, 512N,  513W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051812, 03, SHNS, 120, 518N,  542W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051812, 03, XTRP,  12, 267N,  885W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051812, 03, XTRP,  24, 259N,  875W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051812, 03, XTRP,  36, 251N,  865W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051812, 03, XTRP,  48, 243N,  856W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051812, 03, XTRP,  60, 235N,  846W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051812, 03, XTRP,  72, 227N,  836W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051812, 03, XTRP,  84, 219N,  827W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051812, 03, XTRP,  96, 211N,  817W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051812, 03, XTRP, 108, 203N,  808W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051812, 03, XTRP, 120, 195N,  798W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 01, CARQ, -24, 270N,  890W,  65,    0, HU,  34, AAA,    0,    0,    0,    0, 
AL, 81, 2006051918, 01, CARQ, -18, 265N,  887W,  65,    0, HU,  34, AAA,    0,    0,    0,    0, 
AL, 81, 2006051918, 01, CARQ, -12, 259N,  883W,  65,    0, HU,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X, 156,   7, 
AL, 81, 2006051918, 01, CARQ,  -6, 253N,  881W,  65,    0, HU,  34, AAA,    0,    0,    0,    0, 
AL, 81, 2006051918, 01, CARQ,   0, 246N,  879W,  65,  985, HU,  34, NEQ,  120,  120,  120,  120, 1008,  150,  10,   0,   0,   L,   0,   X, 160,   7,       TEST, D, 
AL, 81, 2006051918, 01, CARQ,   0, 246N,  879W,  65,  985, HU,  50, NEQ,   70,   70,   70,   70, 1008,  150,  10,   0,   0,   L,   0,   X, 160,   7,       TEST, D, 
AL, 81, 2006051918, 01, CARQ,   0, 246N,  879W,  65,  985, HU,  64, NEQ,   30,   30,   30,   30, 1008,  150,  10,   0,   0,   L,   0,   X, 160,   7,       TEST, D, 
AL, 81, 2006051918, 03, A90E,   0, 246N,  879W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, A90E,  12, 240N,  872W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, A90E,  24, 246N,  853W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, A90E,  36, 264N,  828W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, A90E,  48, 277N,  802W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, A90E,  60, 287N,  767W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, A90E,  72, 289N,  719W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, A90E,  84, 292N,  670W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, A90E,  96, 297N,  622W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, A90E, 108, 306N,  570W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, A90E, 120, 322N,  523W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, A98E,   0, 246N,  879W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, A98E,  12, 240N,  872W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, A98E,  24, 246N,  853W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, A98E,  36, 264N,  828W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, A98E,  48, 278N,  802W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, A98E,  60, 288N,  767W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, A98E,  72, 289N,  719W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, A98E,  84, 291N,  670W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, A98E,  96, 297N,  622W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, A98E, 108, 306N,  570W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, A98E, 120, 322N,  524W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, BAMD,  12, 264N,  820W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, BAMD,  24, 284N,  751W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, BAMD,  36, 298N,  669W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, BAMD,  48, 312N,  601W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, BAMD,  60, 325N,  550W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, BAMD,  72, 347N,  513W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, BAMD,  84, 380N,  469W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, BAMD,  96, 416N,  407W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, BAMD, 108, 438N,  323W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, BAMD, 120, 436N,  232W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, BAMM,  12, 253N,  859W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, BAMM,  24, 266N,  845W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, BAMM,  36, 279N,  825W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, BAMM,  48, 290N,  794W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, BAMM,  60, 290N,  751W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, BAMM,  72, 291N,  703W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, BAMM,  84, 298N,  651W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, BAMM,  96, 312N,  588W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, BAMM, 108, 339N,  522W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, BAMM, 120, 370N,  448W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, BAMS,  12, 247N,  885W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, BAMS,  24, 256N,  890W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, BAMS,  36, 268N,  895W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, BAMS,  48, 281N,  896W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, BAMS,  60, 289N,  898W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, BAMS,  72, 295N,  900W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, BAMS,  84, 298N,  902W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, BAMS,  96, 301N,  901W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, BAMS, 108, 302N,  895W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, BAMS, 120, 303N,  883W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, CLIP,  12, 236N,  874W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, CLIP,  24, 233N,  868W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, CLIP,  36, 239N,  865W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, CLIP,  48, 249N,  862W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, CLIP,  72, 270N,  858W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, CLP5,  12, 237N,  877W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, CLP5,  24, 231N,  876W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, CLP5,  36, 234N,  877W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, CLP5,  48, 237N,  882W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, CLP5,  60, 246N,  889W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, CLP5,  72, 258N,  897W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, CLP5,  84, 274N,  898W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, CLP5,  96, 286N,  894W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, CLP5, 108, 300N,  892W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, CLP5, 120, 314N,  887W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, DSHP,   0, 246N,  879W,  65,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, DSHP,  12, 253N,  859W,  50,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, DSHP,  24, 266N,  845W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, DSHP,  36, 279N,  825W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, DSHP,  48, 290N,  794W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, DSHP,  60, 290N,  751W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, DSHP,  72, 291N,  703W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, DSHP,  84, 298N,  651W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, DSHP,  96, 312N,  588W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, DSHP, 108, 339N,  522W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, DSHP, 120, 370N,  448W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, DSNS,   0, 246N,  879W,  65,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, DSNS,  12, 253N,  859W,  50,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, DSNS,  24, 266N,  845W,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, DSNS,  36, 279N,  825W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, DSNS,  48, 290N,  794W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, DSNS,  60, 290N,  751W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, DSNS,  72, 291N,  703W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, DSNS,  84, 298N,  651W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, DSNS,  96, 312N,  588W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, DSNS, 108, 339N,  522W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, DSNS, 120, 370N,  448W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, LBAR,   0, 246N,  879W,  65,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, LBAR,  12, 252N,  854W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, LBAR,  24, 269N,  821W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, LBAR,  36, 288N,  773W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, LBAR,  48, 310N,  706W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, LBAR,  60, 335N,  629W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, SHF5,   0,   0N,    0W,  65,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, SHF5,  12,   0N,    0W,  62,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, SHF5,  24,   0N,    0W,  57,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, SHF5,  36,   0N,    0W,  51,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, SHF5,  48,   0N,    0W,  45,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, SHF5,  60,   0N,    0W,  40,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, SHF5,  72,   0N,    0W,  36,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, SHF5,  84,   0N,    0W,  34,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, SHF5,  96,   0N,    0W,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, SHF5, 108,   0N,    0W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, SHF5, 120,   0N,    0W,   2,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, SHFR,  12,   0N,    0W,  65,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, SHFR,  24,   0N,    0W,  66,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, SHFR,  36,   0N,    0W,  67,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, SHFR,  48,   0N,    0W,  67,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, SHFR,  60,   0N,    0W,  66,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, SHFR,  72,   0N,    0W,  64,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, SHIP,   0, 246N,  879W,  65,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, SHIP,  12, 253N,  859W,  50,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, SHIP,  24, 266N,  845W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, SHIP,  36, 279N,  825W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, SHIP,  48, 290N,  794W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, SHIP,  60, 290N,  751W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, SHIP,  72, 291N,  703W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, SHIP,  84, 298N,  651W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, SHIP,  96, 312N,  588W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, SHIP, 108, 339N,  522W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, SHIP, 120, 370N,  448W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, SHNS,   0, 246N,  879W,  65,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, SHNS,  12, 253N,  859W,  50,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, SHNS,  24, 266N,  845W,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, SHNS,  36, 279N,  825W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, SHNS,  48, 290N,  794W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, SHNS,  60, 290N,  751W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, SHNS,  72, 291N,  703W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, SHNS,  84, 298N,  651W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, SHNS,  96, 312N,  588W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, SHNS, 108, 339N,  522W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, SHNS, 120, 370N,  448W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, XTRP,  12, 233N,  875W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, XTRP,  24, 220N,  871W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, XTRP,  36, 207N,  867W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, XTRP,  48, 194N,  863W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, XTRP,  60, 181N,  859W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, XTRP,  72, 168N,  855W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, XTRP,  84, 155N,  851W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, XTRP,  96, 142N,  847W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, XTRP, 108, 129N,  844W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2006051918, 03, XTRP, 120, 116N,  840W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
