SH, 14, 2019020918, 01, CARQ,   0, 209S, 1749W,  35,  996, XX,  34, NEQ,  150,  125,   45,  130, 1002,  170,  35,   0,   0,   P,   0,   X, 155,  16,       NEIL, M,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, SH142019, JTWC, NCEP_TCVITALS, 
SH, 14, 2019020918, 01, CARQ,   0, 209S, 1749W,  35,  996, XX,  50, NEQ,    0,    0,    0,    0, 1002,  170,  35,   0,   0,   P,   0,   X, 155,  16,       NEIL, M,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, SH142019, JTWC, NCEP_TCVITALS, 
SH, 14, 2019020918, 01, CARQ,   0, 209S, 1749W,  35,  996, XX,  64, NEQ,    0,    0,    0,    0, 1002,  170,  35,   0,   0,   P,   0,   X, 155,  16,       NEIL, M,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, SH142019, JTWC, NCEP_TCVITALS, 
SH, 14, 2019020918, 03, AC00, 000, 210S, 1748W,  38,  995, XX,  34, NEQ, 0158, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP01, 012, 257S, 1725W,  36,  997, XX,  34, NEQ, 0108, 0058, 0000, 0000
SH, 14, 2019021000, 03, AP01, 018, 274S, 1715W,  35,  997, XX,  34, NEQ, 0102, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP01, 024, 293S, 1703W,  33,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP01, 030, 309S, 1687W,  38,  998, XX,  34, NEQ, 0000, 0266, 0000, 0000
SH, 14, 2019021000, 03, AP01, 036, 330S, 1675W,  39, 1000, XX,  34, NEQ, 0177, 0218, 0000, 0000
SH, 14, 2019021000, 03, AP01, 042, 354S, 1662W,  41, 1000, XX,  34, NEQ, 0199, 0179, 0000, 0000
SH, 14, 2019021000, 03, AP01, 048, 372S, 1655W,  39, 1000, XX,  34, NEQ, 0218, 0122, 0183, 0000
SH, 14, 2019021000, 03, AP01, 054, 388S, 1662W,  37,  999, XX,  34, NEQ, 0248, 0177, 0000, 0000
SH, 14, 2019021000, 03, AP01, 060, 400S, 1669W,  38, 1001, XX,  34, NEQ, 0000, 0234, 0093, 0000
SH, 14, 2019021000, 03, AP01, 066, 409S, 1676W,  39, 1001, XX,  34, NEQ, 0000, 0243, 0103, 0000
SH, 14, 2019021000, 03, AP01, 072, 414S, 1686W,  35, 1002, XX,  34, NEQ, 0000, 0265, 0155, 0000
SH, 14, 2019021000, 03, AP01, 078, 417S, 1693W,  29, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP01, 084, 421S, 1702W,  26, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP01, 090, 425S, 1706W,  26, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP01, 096, 430S, 1713W,  24, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP01, 102, 434S, 1718W,  22, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP01, 108, 439S, 1723W,  24, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP01, 114, 446S, 1727W,  24, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP01, 120, 456S, 1728W,  24, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP01, 126, 468S, 1719W,  23, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP01, 132, 482S, 1710W,  24, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP02, 000, 228S, 1743W,  36,  995, XX,  34, NEQ, 0104, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP02, 006, 242S, 1733W,  33,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP02, 012, 261S, 1722W,  36,  998, XX,  34, NEQ, 0101, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP02, 018, 283S, 1710W,  37,  998, XX,  34, NEQ, 0115, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP02, 024, 307S, 1694W,  36,  999, XX,  34, NEQ, 0123, 0287, 0000, 0000
SH, 14, 2019021000, 03, AP02, 030, 332S, 1682W,  35,  999, XX,  34, NEQ, 0225, 0258, 0000, 0000
SH, 14, 2019021000, 03, AP02, 036, 360S, 1662W,  44,  999, XX,  34, NEQ, 0200, 0240, 0208, 0000
SH, 14, 2019021000, 03, AP02, 042, 392S, 1651W,  44,  999, XX,  34, NEQ, 0181, 0152, 0113, 0000
SH, 14, 2019021000, 03, AP02, 048, 409S, 1652W,  42,  998, XX,  34, NEQ, 0210, 0189, 0000, 0000
SH, 14, 2019021000, 03, AP02, 054, 423S, 1654W,  42,  997, XX,  34, NEQ, 0219, 0218, 0075, 0000
SH, 14, 2019021000, 03, AP02, 060, 432S, 1660W,  43,  995, XX,  34, NEQ, 0000, 0206, 0113, 0000
SH, 14, 2019021000, 03, AP02, 066, 435S, 1672W,  36,  996, XX,  34, NEQ, 0000, 0205, 0184, 0000
SH, 14, 2019021000, 03, AP02, 072, 433S, 1682W,  32,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP02, 078, 431S, 1686W,  25, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP02, 084, 432S, 1691W,  24, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP02, 090, 436S, 1696W,  24, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP02, 096, 441S, 1702W,  23, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP02, 102, 445S, 1707W,  21, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP02, 108, 449S, 1710W,  19, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP02, 114, 454S, 1709W,  20, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP02, 120, 463S, 1708W,  17, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP02, 126, 474S, 1703W,  22, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP02, 132, 489S, 1686W,  24, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP03, 000, 227S, 1744W,  37,  995, XX,  34, NEQ, 0145, 0105, 0000, 0000
SH, 14, 2019021000, 03, AP03, 006, 240S, 1738W,  32,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP03, 012, 257S, 1734W,  35,  998, XX,  34, NEQ, 0079, 0055, 0000, 0000
SH, 14, 2019021000, 03, AP03, 018, 275S, 1726W,  35,  998, XX,  34, NEQ, 0091, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP03, 024, 298S, 1717W,  33, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP03, 030, 317S, 1707W,  28,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP03, 036, 341S, 1706W,  30, 1000, XX,  34, NEQ, 0000, 0362, 0000, 0000
SH, 14, 2019021000, 03, AP04, 000, 227S, 1743W,  40,  996, XX,  34, NEQ, 0187, 0160, 0000, 0000
SH, 14, 2019021000, 03, AP04, 006, 244S, 1735W,  32,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP04, 012, 263S, 1727W,  34,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP04, 018, 283S, 1713W,  33,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP04, 024, 304S, 1699W,  33, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP04, 030, 325S, 1679W,  32,  999, XX,  34, NEQ, 0000, 0455, 0000, 0000
SH, 14, 2019021000, 03, AP04, 036, 350S, 1666W,  37, 1000, XX,  34, NEQ, 0238, 0278, 0000, 0000
SH, 14, 2019021000, 03, AP05, 000, 227S, 1744W,  39,  997, XX,  34, NEQ, 0168, 0136, 0000, 0000
SH, 14, 2019021000, 03, AP05, 006, 244S, 1742W,  32,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP05, 012, 266S, 1735W,  36, 1000, XX,  34, NEQ, 0108, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP05, 018, 294S, 1724W,  33, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP05, 024, 313S, 1709W,  31, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP05, 030, 332S, 1697W,  37, 1000, XX,  34, NEQ, 0000, 0177, 0000, 0000
SH, 14, 2019021000, 03, AP05, 036, 354S, 1686W,  38, 1002, XX,  34, NEQ, 0188, 0178, 0000, 0000
SH, 14, 2019021000, 03, AP05, 042, 377S, 1679W,  39, 1001, XX,  34, NEQ, 0186, 0188, 0000, 0000
SH, 14, 2019021000, 03, AP05, 048, 395S, 1676W,  39, 1000, XX,  34, NEQ, 0201, 0190, 0064, 0000
SH, 14, 2019021000, 03, AP05, 054, 409S, 1677W,  39, 1000, XX,  34, NEQ, 0217, 0196, 0071, 0000
SH, 14, 2019021000, 03, AP05, 060, 418S, 1682W,  37, 1001, XX,  34, NEQ, 0000, 0201, 0000, 0000
SH, 14, 2019021000, 03, AP05, 066, 424S, 1686W,  35, 1003, XX,  34, NEQ, 0000, 0203, 0000, 0000
SH, 14, 2019021000, 03, AP05, 072, 429S, 1690W,  32, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP05, 078, 437S, 1695W,  28, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP05, 084, 447S, 1705W,  29, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP05, 090, 457S, 1712W,  29, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP05, 096, 468S, 1720W,  26, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP05, 102, 478S, 1725W,  24, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP05, 108, 492S, 1731W,  23, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP05, 114, 505S, 1725W,  22, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP05, 120, 519S, 1714W,  23, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP06, 000, 226S, 1744W,  36,  996, XX,  34, NEQ, 0146, 0108, 0000, 0000
SH, 14, 2019021000, 03, AP06, 006, 242S, 1742W,  31,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP06, 012, 260S, 1739W,  30,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP06, 018, 279S, 1727W,  29,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP06, 024, 304S, 1717W,  29, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP06, 030, 326S, 1703W,  32, 1000, XX,  34, NEQ, 0295, 0391, 0000, 0000
SH, 14, 2019021000, 03, AP06, 036, 339S, 1700W,  29, 1001, XX,  34, NEQ, 0000, 0413, 0000, 0000
SH, 14, 2019021000, 03, AP06, 042, 356S, 1681W,  31, 1001, XX,  34, NEQ, 0290, 0276, 0000, 0000
SH, 14, 2019021000, 03, AP06, 048, 379S, 1641W,  38, 1001, XX,  34, NEQ, 0172, 0107, 0000, 0000
SH, 14, 2019021000, 03, AP06, 054, 395S, 1633W,  40, 1001, XX,  34, NEQ, 0178, 0129, 0060, 0000
SH, 14, 2019021000, 03, AP06, 060, 408S, 1632W,  39, 1002, XX,  34, NEQ, 0169, 0148, 0000, 0000
SH, 14, 2019021000, 03, AP06, 066, 419S, 1634W,  40, 1002, XX,  34, NEQ, 0000, 0138, 0071, 0000
SH, 14, 2019021000, 03, AP06, 072, 424S, 1650W,  38, 1001, XX,  34, NEQ, 0000, 0167, 0098, 0000
SH, 14, 2019021000, 03, AP06, 078, 425S, 1664W,  36, 1002, XX,  34, NEQ, 0000, 0162, 0123, 0000
SH, 14, 2019021000, 03, AP06, 084, 424S, 1679W,  28, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP06, 090, 423S, 1689W,  23, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP06, 096, 420S, 1697W,  22, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP06, 102, 415S, 1701W,  20, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP06, 108, 409S, 1707W,  17, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP06, 114, 403S, 1708W,  18, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP06, 120, 399S, 1711W,  15, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP06, 126, 397S, 1713W,  16, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP06, 132, 396S, 1717W,  14, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP06, 138, 397S, 1716W,  16, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP06, 144, 398S, 1712W,  14, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP06, 150, 398S, 1705W,  14, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP06, 156, 399S, 1699W,  15, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP06, 162, 403S, 1691W,  18, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP07, 000, 228S, 1744W,  34,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP07, 006, 249S, 1734W,  35,  997, XX,  34, NEQ, 0114, 0074, 0000, 0000
SH, 14, 2019021000, 03, AP07, 012, 272S, 1722W,  36,  997, XX,  34, NEQ, 0118, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP07, 018, 298S, 1705W,  35,  997, XX,  34, NEQ, 0114, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP07, 024, 337S, 1690W,  41,  998, XX,  34, NEQ, 0285, 0288, 0000, 0000
SH, 14, 2019021000, 03, AP07, 030, 356S, 1682W,  44,  996, XX,  34, NEQ, 0303, 0255, 0055, 0000
SH, 14, 2019021000, 03, AP07, 036, 373S, 1675W,  42,  997, XX,  34, NEQ, 0303, 0217, 0000, 0000
SH, 14, 2019021000, 03, AP07, 042, 388S, 1676W,  40,  996, XX,  34, NEQ, 0288, 0263, 0000, 0000
SH, 14, 2019021000, 03, AP07, 048, 398S, 1677W,  39,  996, XX,  34, NEQ, 0000, 0237, 0077, 0000
SH, 14, 2019021000, 03, AP07, 054, 403S, 1675W,  34,  995, XX,  34, NEQ, 0000, 0227, 0000, 0000
SH, 14, 2019021000, 03, AP07, 060, 406S, 1675W,  31,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP07, 066, 407S, 1674W,  26,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP07, 072, 407S, 1676W,  23, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP07, 078, 405S, 1677W,  23, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP07, 084, 407S, 1681W,  25, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP07, 090, 410S, 1686W,  25, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP07, 096, 411S, 1694W,  23, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP07, 102, 412S, 1701W,  22, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP07, 108, 417S, 1714W,  21, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP07, 114, 420S, 1718W,  21, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP07, 120, 427S, 1729W,  18, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP07, 126, 438S, 1734W,  19, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP07, 132, 447S, 1730W,  20, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP07, 138, 453S, 1719W,  24, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP08, 000, 228S, 1743W,  34,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP08, 006, 242S, 1735W,  33,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP08, 012, 261S, 1725W,  36,  997, XX,  34, NEQ, 0108, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP08, 018, 283S, 1711W,  38,  997, XX,  34, NEQ, 0123, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP08, 024, 308S, 1695W,  36,  997, XX,  34, NEQ, 0127, 0260, 0000, 0000
SH, 14, 2019021000, 03, AP08, 030, 332S, 1678W,  43,  996, XX,  34, NEQ, 0218, 0307, 0000, 0000
SH, 14, 2019021000, 03, AP08, 036, 354S, 1665W,  46,  996, XX,  34, NEQ, 0237, 0219, 0065, 0000
SH, 14, 2019021000, 03, AP08, 042, 378S, 1652W,  47,  995, XX,  34, NEQ, 0208, 0181, 0051, 0000
SH, 14, 2019021000, 03, AP08, 048, 396S, 1648W,  43,  993, XX,  34, NEQ, 0190, 0184, 0089, 0000
SH, 14, 2019021000, 03, AP08, 054, 409S, 1650W,  42,  993, XX,  34, NEQ, 0096, 0152, 0104, 0000
SH, 14, 2019021000, 03, AP08, 060, 416S, 1663W,  39,  995, XX,  34, NEQ, 0000, 0149, 0147, 0000
SH, 14, 2019021000, 03, AP08, 066, 420S, 1677W,  36,  997, XX,  34, NEQ, 0000, 0206, 0130, 0000
SH, 14, 2019021000, 03, AP08, 072, 422S, 1693W,  32,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP08, 078, 422S, 1702W,  29, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP08, 084, 422S, 1711W,  23, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP08, 090, 422S, 1717W,  21, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP08, 096, 420S, 1723W,  17, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP08, 102, 412S, 1726W,  16, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP08, 108, 406S, 1735W,  17, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP08, 114, 393S, 1729W,  16, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP09, 000, 228S, 1744W,  40,  994, XX,  34, NEQ, 0169, 0133, 0000, 0000
SH, 14, 2019021000, 03, AP09, 006, 244S, 1736W,  32,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP09, 012, 263S, 1725W,  36,  997, XX,  34, NEQ, 0152, 0081, 0000, 0000
SH, 14, 2019021000, 03, AP09, 018, 290S, 1712W,  37,  996, XX,  34, NEQ, 0178, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP09, 024, 316S, 1699W,  39,  996, XX,  34, NEQ, 0163, 0245, 0000, 0000
SH, 14, 2019021000, 03, AP09, 030, 342S, 1685W,  43,  995, XX,  34, NEQ, 0261, 0297, 0257, 0000
SH, 14, 2019021000, 03, AP09, 036, 370S, 1677W,  48,  995, XX,  34, NEQ, 0261, 0210, 0060, 0000
SH, 14, 2019021000, 03, AP09, 042, 391S, 1677W,  45,  993, XX,  34, NEQ, 0243, 0220, 0058, 0000
SH, 14, 2019021000, 03, AP09, 048, 406S, 1680W,  42,  993, XX,  34, NEQ, 0279, 0206, 0089, 0000
SH, 14, 2019021000, 03, AP09, 054, 415S, 1681W,  41,  993, XX,  34, NEQ, 0000, 0204, 0097, 0000
SH, 14, 2019021000, 03, AP09, 060, 424S, 1688W,  39,  995, XX,  34, NEQ, 0000, 0186, 0129, 0000
SH, 14, 2019021000, 03, AP09, 066, 431S, 1696W,  36,  997, XX,  34, NEQ, 0000, 0196, 0000, 0000
SH, 14, 2019021000, 03, AP09, 072, 437S, 1704W,  31,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP09, 078, 442S, 1710W,  29, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP09, 084, 447S, 1718W,  27, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP09, 090, 451S, 1724W,  23, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP09, 096, 454S, 1726W,  21, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP09, 102, 457S, 1725W,  20, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP09, 108, 462S, 1728W,  21, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP09, 114, 471S, 1727W,  19, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP09, 120, 484S, 1723W,  22, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP10, 000, 227S, 1743W,  36,  995, XX,  34, NEQ, 0166, 0074, 0000, 0000
SH, 14, 2019021000, 03, AP10, 006, 240S, 1735W,  32,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP10, 012, 257S, 1725W,  34,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP10, 018, 279S, 1709W,  36,  999, XX,  34, NEQ, 0101, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP10, 024, 304S, 1694W,  33, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP10, 030, 329S, 1673W,  33, 1000, XX,  34, NEQ, 0000, 0247, 0000, 0000
SH, 14, 2019021000, 03, AP10, 036, 356S, 1656W,  41, 1000, XX,  34, NEQ, 0202, 0267, 0000, 0000
SH, 14, 2019021000, 03, AP10, 042, 382S, 1658W,  43,  999, XX,  34, NEQ, 0249, 0203, 0000, 0000
SH, 14, 2019021000, 03, AP10, 048, 400S, 1662W,  39,  999, XX,  34, NEQ, 0314, 0242, 0000, 0000
SH, 14, 2019021000, 03, AP10, 054, 411S, 1662W,  41,  997, XX,  34, NEQ, 0000, 0237, 0000, 0000
SH, 14, 2019021000, 03, AP10, 060, 416S, 1668W,  36,  997, XX,  34, NEQ, 0000, 0250, 0113, 0000
SH, 14, 2019021000, 03, AP10, 066, 419S, 1675W,  34,  999, XX,  34, NEQ, 0000, 0212, 0000, 0000
SH, 14, 2019021000, 03, AP10, 072, 419S, 1681W,  27, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP10, 078, 417S, 1683W,  27, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP10, 084, 416S, 1685W,  26, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP10, 090, 416S, 1686W,  23, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP10, 096, 417S, 1692W,  22, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP10, 102, 418S, 1696W,  20, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP10, 108, 419S, 1704W,  21, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP10, 114, 423S, 1710W,  19, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP10, 120, 427S, 1719W,  21, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP10, 126, 435S, 1728W,  20, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP10, 132, 444S, 1731W,  19, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP10, 138, 454S, 1726W,  21, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP10, 144, 466S, 1721W,  20, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP11, 000, 227S, 1743W,  37,  996, XX,  34, NEQ, 0146, 0075, 0000, 0000
SH, 14, 2019021000, 03, AP11, 006, 241S, 1731W,  32,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP11, 012, 258S, 1719W,  37,  998, XX,  34, NEQ, 0114, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP11, 018, 280S, 1706W,  34,  999, XX,  34, NEQ, 0121, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP11, 024, 305S, 1692W,  38,  998, XX,  34, NEQ, 0147, 0000, 0000, 0000
SH, 14, 2019021000, 03, AP11, 030, 330S, 1675W,  41,  996, XX,  34, NEQ, 0164, 0304, 0000, 0000
SH, 14, 2019021000, 03, AP11, 036, 355S, 1661W,  45,  997, XX,  34, NEQ, 0221, 0202, 0000, 0000
SH, 14, 2019021000, 03, AP11, 042, 378S, 1656W,  46,  995, XX,  34, NEQ, 0225, 0185, 0083, 0000
SH, 14, 2019021000, 03, AP11, 048, 393S, 1662W,  42,  995, XX,  34, NEQ, 0282, 0220, 0078, 0000
SH, 14, 2019021000, 03, AP11, 054, 400S, 1668W,  39,  995, XX,  34, NEQ, 0205, 0215, 0089, 0000
SH, 14, 2019021000, 03, AP11, 060, 405S, 1674W,  37,  996, XX,  34, NEQ, 0000, 0260, 0119, 0000
