CP, 84, 2005071018, 01, CARQ, -24, 170N, 1449W,  35,    0, HU,  34, AAA,    0,    0,    0,    0, 
CP, 84, 2005072118, 03, GFDL,  12, 177N, 1508W,  49,  996,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072118, 03, GFDL,  18, 182N, 1520W,  47, 1000,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072118, 03, GFDL,  24, 186N, 1531W,  43, 1003,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072118, 03, GFDL,  30, 189N, 1543W,  40, 1005,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072118, 03, GFDL,  36, 191N, 1561W,  42, 1007,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072118, 03, GFDL,  42, 194N, 1578W,  37, 1008,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072118, 03, GFDL,  48, 197N, 1593W,  33, 1010,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072118, 03, GFDL,  54, 199N, 1609W,  32, 1010,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072118, 03, GFDL,  60, 202N, 1625W,  37, 1009,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072118, 03, GFDL,  66, 208N, 1643W,  36, 1009,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072118, 03, GFDL,  72, 211N, 1661W,  33, 1011,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072118, 03, GFDT,   0, 168N, 1484W,  90,  995, XX,  34, NEQ,  129,   92,   73,  122, 
CP, 84, 2005072118, 03, GFDT,   0, 168N, 1484W,  90,  995, XX,  50, NEQ,   79,   56,   47,   76, 
CP, 84, 2005072118, 03, GFDT,   0, 168N, 1484W,  90,  995, XX,  64, NEQ,   57,   36,   35,   57, 
CP, 84, 2005072118, 03, GFDT,   6, 171N, 1496W,  61, 1000, XX,  34, NEQ,  110,   91,   56,  106, 
CP, 84, 2005072118, 03, GFDT,   6, 171N, 1496W,  61, 1000, XX,  50, NEQ,   48,   38,    0,   43, 
CP, 84, 2005072118, 03, GFDT,  12, 175N, 1506W,  54, 1003, XX,  34, NEQ,  101,   83,   52,   91, 
CP, 84, 2005072118, 03, GFDT,  12, 175N, 1506W,  54, 1003, XX,  50, NEQ,   47,    0,    0,   50, 
CP, 84, 2005072118, 03, GFDT,  18, 180N, 1517W,  48, 1005, XX,  34, NEQ,   91,   61,   36,   78, 
CP, 84, 2005072118, 03, GFDT,  24, 185N, 1529W,  46, 1007, XX,  34, NEQ,   87,   60,    0,   81, 
CP, 84, 2005072118, 03, GFDT,  30, 188N, 1541W,  43, 1008, XX,  34, NEQ,   91,   47,    0,   79, 
CP, 84, 2005072118, 03, GFDT,  36, 192N, 1558W,  41, 1010, XX,  34, NEQ,   82,    0,    0,   84, 
CP, 84, 2005072118, 03, GFDT,  42, 195N, 1575W,  38, 1010, XX,  34, NEQ,   48,    0,    0,    0, 
CP, 84, 2005072118, 03, GFDT,  48, 198N, 1590W,  32, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 84, 2005072118, 03, GFDT,  54, 201N, 1606W,  33, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 84, 2005072118, 03, GFDT,  60, 206N, 1623W,  38, 1011, XX,  34, NEQ,   79,    0,    0,   65, 
CP, 84, 2005072118, 03, GFDT,  66, 211N, 1641W,  34, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 84, 2005072118, 03, GFDT,  72, 214N, 1660W,  30, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 84, 2005072118, 03, GFDT,  78, 214N, 1674W,  25, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 84, 2005072118, 03, LBAR,   0, 170N, 1486W, 100,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072118, 03, LBAR,  12, 173N, 1505W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072118, 03, LBAR,  24, 175N, 1524W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072118, 03, LBAR,  36, 178N, 1544W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072118, 03, LBAR,  48, 178N, 1563W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072118, 03, LBAR,  60, 180N, 1581W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072118, 03, LBAR,  72, 184N, 1597W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072118, 03, LBAR,  84, 192N, 1610W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072118, 03, LBAR,  96, 199N, 1618W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072118, 03, LBAR, 108, 213N, 1625W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072118, 03, LBAR, 120, 218N, 1630W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072118, 03, P91E,   0, 170N, 1486W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072118, 03, P91E,  12, 170N, 1505W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072118, 03, P91E,  24, 173N, 1524W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072118, 03, P91E,  36, 176N, 1543W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072118, 03, P91E,  48, 179N, 1560W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072118, 03, P91E,  60, 185N, 1574W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072118, 03, P91E,  72, 190N, 1591W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072118, 03, P91E,  84, 195N, 1607W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072118, 03, P91E,  96, 198N, 1621W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072118, 03, P91E, 108, 203N, 1632W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072118, 03, P91E, 120, 209N, 1642W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072118, 03, SHF5,   0,   0N,    0W, 100,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072118, 03, SHF5,  12,   0N,    0W,  96,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072118, 03, SHF5,  24,   0N,    0W,  89,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072118, 03, SHF5,  36,   0N,    0W,  80,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072118, 03, SHF5,  48,   0N,    0W,  72,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072118, 03, SHF5,  60,   0N,    0W,  50,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072118, 03, SHF5,  72,   0N,    0W,  41,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072118, 03, SHF5,  84,   0N,    0W,  39,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072118, 03, SHF5,  96,   0N,    0W,  34,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072118, 03, SHF5, 108,   0N,    0W,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072118, 03, SHF5, 120,   0N,    0W,  41,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072118, 03, SHFR,  12,   0N,    0W,  93,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072118, 03, SHFR,  24,   0N,    0W,  83,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072118, 03, SHFR,  36,   0N,    0W,  70,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072118, 03, SHFR,  48,   0N,    0W,  60,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072118, 03, SHFR,  60,   0N,    0W,  51,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072118, 03, SHFR,  72,   0N,    0W,  46,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072118, 03, SHIP,   0, 170N, 1486W, 100,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072118, 03, SHIP,  12, 178N, 1509W,  90,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072118, 03, SHIP,  24, 182N, 1529W,  75,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072118, 03, SHIP,  36, 184N, 1549W,  61,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072118, 03, SHIP,  48, 184N, 1570W,  49,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072118, 03, SHIP,  60, 184N, 1591W,  36,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072118, 03, SHIP,  72, 184N, 1611W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072118, 03, SHIP,  84, 186N, 1630W,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072118, 03, SHIP,  96, 189N, 1647W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072118, 03, SHIP, 108, 191N, 1665W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072118, 03, SHIP, 120, 195N, 1685W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072118, 03, SHNS,   0, 170N, 1486W, 100,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072118, 03, SHNS,  12, 178N, 1509W,  89,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072118, 03, SHNS,  24, 182N, 1529W,  73,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072118, 03, SHNS,  36, 184N, 1549W,  57,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072118, 03, SHNS,  48, 184N, 1570W,  43,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072118, 03, SHNS,  60, 184N, 1591W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072118, 03, SHNS,  72, 184N, 1611W,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072118, 03, SHNS,  84, 186N, 1630W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072118, 03, SHNS,  96, 189N, 1647W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072118, 03, SHNS, 108, 191N, 1665W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072118, 03, SHNS, 120, 195N, 1685W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072118, 03, XTRP,  12, 170N, 1506W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072118, 03, XTRP,  24, 170N, 1526W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072118, 03, XTRP,  36, 170N, 1546W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072118, 03, XTRP,  48, 170N, 1566W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072118, 03, XTRP,  60, 170N, 1586W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072118, 03, XTRP,  72, 170N, 1606W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072118, 03, XTRP,  84, 170N, 1626W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072118, 03, XTRP,  96, 170N, 1646W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072118, 03, XTRP, 108, 170N, 1666W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072118, 03, XTRP, 120, 170N, 1686W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 01, CARQ, -24, 170N, 1486W,  60,    0, HU,  34, AAA,    0,    0,    0,    0, 
CP, 84, 2005072718, 01, CARQ, -18, 171N, 1499W,  80,    0, HU,  34, AAA,    0,    0,    0,    0, 
CP, 84, 2005072718, 01, CARQ, -12, 172N, 1525W, 100,    0, HU,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   C,   0,   X, 273,  21, 
CP, 84, 2005072718, 01, CARQ,  -6, 173N, 1542W, 110,    0, HU,  34, AAA,    0,    0,    0,    0, 
CP, 84, 2005072718, 01, CARQ,   0, 188N, 1560W, 120,  977, HU,  34, NEQ,  150,  150,  150,  150, 1008,  160,  50,   0,   0,   C,   0,   X, 285,  20,     PROTON, D, 
CP, 84, 2005072718, 01, CARQ,   0, 188N, 1560W, 120,  977, HU,  50, NEQ,  100,  100,  100,  100, 1008,  160,  50,   0,   0,   C,   0,   X, 285,  20,     PROTON, D, 
CP, 84, 2005072718, 01, CARQ,   0, 188N, 1560W, 120,  977, HU,  64, NEQ,   50,   50,   50,   50, 1008,  160,  50,   0,   0,   C,   0,   X, 285,  20,     PROTON, D, 
CP, 84, 2005072718, 03, BAMD,  12, 190N, 1576W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, BAMD,  24, 191N, 1591W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, BAMD,  36, 194N, 1605W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, BAMD,  48, 198N, 1616W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, BAMD,  60, 204N, 1624W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, BAMD,  72, 211N, 1633W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, BAMD,  84, 218N, 1644W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, BAMD,  96, 226N, 1658W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, BAMD, 108, 235N, 1673W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, BAMD, 120, 243N, 1687W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, BAMM,  12, 187N, 1583W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, BAMM,  24, 186N, 1607W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, BAMM,  36, 189N, 1630W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, BAMM,  48, 192N, 1650W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, BAMM,  60, 198N, 1667W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, BAMM,  72, 203N, 1685W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, BAMM,  84, 208N, 1705W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, BAMM,  96, 213N, 1726W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, BAMM, 108, 217N, 1746W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, BAMM, 120, 222N, 1764W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, BAMS,  12, 184N, 1587W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, BAMS,  24, 181N, 1613W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, BAMS,  36, 180N, 1639W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, BAMS,  48, 179N, 1664W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, BAMS,  60, 180N, 1689W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, BAMS,  72, 183N, 1716W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, BAMS,  84, 186N, 1743W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, BAMS,  96, 191N, 1772W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, BAMS, 108, 197N, 1800W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, BAMS, 120, 204N, 1772E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, CLIP,  12, 197N, 1599W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, CLIP,  24, 203N, 1635W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, CLIP,  36, 210N, 1670W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, CLIP,  48, 213N, 1702W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, CLIP,  60, 218N, 1727W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, CLIP,  72, 227N, 1736W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, CLP5,  12, 197N, 1599W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, CLP5,  24, 205N, 1635W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, CLP5,  36, 210N, 1667W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, CLP5,  48, 216N, 1697W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, CLP5,  60, 221N, 1724W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, CLP5,  72, 226N, 1748W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, CLP5,  84, 232N, 1771W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, CLP5,  96, 239N, 1794W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, CLP5, 108, 245N, 1783E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, CLP5, 120, 252N, 1758E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, DSHP,   0, 188N, 1560W, 120,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, DSHP,  12, 187N, 1583W, 102,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, DSHP,  24, 186N, 1607W,  77,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, DSHP,  36, 189N, 1630W,  57,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, DSHP,  48, 192N, 1650W,  42,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, DSHP,  60, 198N, 1667W,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, DSHP,  72, 203N, 1685W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, DSHP,  84, 208N, 1705W,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, DSHP,  96, 213N, 1726W,  16,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, DSHP, 108, 217N, 1746W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, DSHP, 120, 222N, 1764W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, DSNS,   0, 188N, 1560W, 120,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, DSNS,  12, 187N, 1583W, 103,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, DSNS,  24, 186N, 1607W,  78,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, DSNS,  36, 189N, 1630W,  56,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, DSNS,  48, 192N, 1650W,  40,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, DSNS,  60, 198N, 1667W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, DSNS,  72, 203N, 1685W,  21,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, DSNS,  84, 208N, 1705W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, DSNS,  96, 213N, 1726W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, DSNS, 108, 217N, 1746W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, DSNS, 120, 222N, 1764W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, LBAR,   0, 188N, 1560W, 120,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, LBAR,  12, 198N, 1585W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, LBAR,  24, 210N, 1604W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, LBAR,  36, 227N, 1624W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, LBAR,  48, 243N, 1643W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, LBAR,  60, 255N, 1655W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, LBAR,  72, 229N, 1651W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, LBAR,  84, 230N, 1648W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, LBAR,  96, 248N, 1680W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, P91E,   0, 188N, 1560W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, P91E,  12, 195N, 1599W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, P91E,  24, 201N, 1632W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, P91E,  36, 212N, 1660W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, P91E,  48, 225N, 1682W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, P91E,  60, 235N, 1702W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, P91E,  72, 242N, 1716W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, P91E,  84, 248N, 1731W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, P91E,  96, 251N, 1751W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, P91E, 108, 253N, 1770W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, P91E, 120, 259N, 1791W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, SHF5,   0,   0N,    0W, 120,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, SHF5,  12,   0N,    0W, 115,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, SHF5,  24,   0N,    0W, 106,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, SHF5,  36,   0N,    0W,  87,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, SHF5,  48,   0N,    0W,  74,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, SHF5,  60,   0N,    0W,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, SHF5,  72,   0N,    0W,  17,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, SHF5,  96,   0N,    0W,   4,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, SHF5, 108,   0N,    0W,   1,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, SHF5, 120,   0N,    0W,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, SHFR,  12,   0N,    0W, 109,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, SHFR,  24,   0N,    0W,  91,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, SHFR,  36,   0N,    0W,  70,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, SHFR,  48,   0N,    0W,  53,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, SHFR,  60,   0N,    0W,  41,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, SHFR,  72,   0N,    0W,  34,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, SHIP,   0, 188N, 1560W, 120,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, SHIP,  12, 187N, 1583W, 102,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, SHIP,  24, 186N, 1607W,  77,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, SHIP,  36, 189N, 1630W,  57,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, SHIP,  48, 192N, 1650W,  42,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, SHIP,  60, 198N, 1667W,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, SHIP,  72, 203N, 1685W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, SHIP,  84, 208N, 1705W,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, SHIP,  96, 213N, 1726W,  16,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, SHIP, 108, 217N, 1746W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, SHIP, 120, 222N, 1764W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, SHNS,   0, 188N, 1560W, 120,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, SHNS,  12, 187N, 1583W, 103,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2005072718, 03, SHNS,  24, 186N, 1607W,  78,    0,   ,   0,    ,    0,    0,    0,    0, 
